timestamp,ph,bod,dissolved_oxygen,fecal_coliform,temperature,tds,turbidity,total_coliform,wqi,classification,cpcb_class,mpcb_class,status
2025-05-13 14:06:30.359907,7.302695615360667,3.0586879758559844,7.133146837361526,54.724733383055444,24.056333882751503,317.44918043965004,5.430486658311354,455.52358080819437,78.52038693171555,Good to Excellent,A,A-I,Non Polluted
2025-05-13 22:52:06.359907,7.150822706446406,2.262375830666691,7.100746621122323,12.151335929563759,21.190004207818372,215.1304078327731,3.6719446078144973,77.75595406861048,85.06766426300356,Good to Excellent,A,A-I,Non Polluted
2025-05-14 07:37:42.359907,6.954457182560166,27.747740947990383,0.6892907850415192,38700.363012164904,30.14706550477663,1799.1754817676856,70.2277441381065,174914.58171328186,25.285361747307977,Bad to Very Bad,D,A-III,Heavily Polluted
2025-05-14 16:23:18.359907,8.266470169739355,26.596906188490127,0.4128895406193518,168282.43249690102,24.87883583065154,1900.612811995768,53.57094221735793,1949290.9128099363,18.638664398485357,Bad to Very Bad,E,A-IV,Heavily Polluted
2025-05-15 01:08:54.359907,7.889541929172593,6.099876412018367,2.757442824338037,208.1080167843294,35.0,654.1584078769295,19.423835905504866,1977.5728902210567,53.77751579758558,Medium to Good,B,Not Prescribed,Non Polluted
2025-05-15 09:54:30.359907,6.813878840458738,2.897845051922457,6.0375163517711155,47.40455670226574,24.54143665797443,371.1414617316509,6.199766097492387,444.43017174725486,79.07854510717888,Good to Excellent,A,A-I,Non Polluted
2025-05-15 18:40:06.359907,7.844473916624776,1.830376946806546,4.609714034172639,148.08361647531012,27.028081088541427,345.40837079407714,3.7091029904898565,1186.1105792460314,69.75242761256547,Good to Excellent,A,A-I,Non Polluted
2025-05-16 03:25:42.359907,7.618626626156748,3.8349272377110637,3.8102779484761764,1598.138209161109,32.13652682144608,637.0847871012174,19.525953417264393,14691.327599786946,59.65997637385862,Medium to Good,B,Not Prescribed,Non Polluted
2025-05-16 12:11:18.359907,8.079725620556806,4.785261902327023,4.432870641941243,518.7858439363083,31.60207004891917,568.8346527490123,19.010425190247325,2717.159634091281,61.41596464291555,Medium to Good,B,Not Prescribed,Non Polluted
2025-05-16 20:56:54.359907,7.552508356597101,1.676458442736316,6.992596137303532,6.996690687101628,24.812055333634536,189.47441490440377,3.0845051456928627,39.655600565653,85.54499933541354,Good to Excellent,A,A-I,Non Polluted
2025-05-17 05:42:30.359907,8.304105169628421,9.848130034516597,2.814884450248124,843.6085222141163,27.939279440688676,1273.9477569405738,19.709464866699967,6154.955354234273,39.51950223941782,Bad,C,A-II,Polluted
2025-05-17 14:28:06.359907,7.5157519433198425,4.83948169047755,5.945596631489304,312.3370093106214,20.96811535440975,711.354241000764,19.242358985193665,2300.481271083179,70.40689862619507,Good to Excellent,A,A-I,Non Polluted
2025-05-17 23:13:42.359907,8.44982232740155,14.592926985892271,1.5351512457127992,2259.712216114496,22.190789503241504,1245.8721906858843,14.001463549007102,14398.657707541513,27.848128256760106,Bad to Very Bad,D,A-III,Heavily Polluted
2025-05-18 07:59:18.359907,8.015513047447104,5.928652164701229,4.953032791269392,10000.0,29.353733222942015,842.321964470743,17.022760097857528,58046.04939065673,58.69597702089204,Medium to Good,B,Not Prescribed,Non Polluted
2025-05-18 16:44:54.359907,7.45968182239804,2.5043328049712748,5.700388720240402,18.32086604569259,24.69651419725991,215.22659382188905,6.8818330482874215,181.43633983825373,83.60789069623644,Good to Excellent,A,A-I,Non Polluted
2025-05-19 01:30:30.359907,7.7087741193546755,2.6867210579880045,8.711488296144402,275.5344030877653,20.021829999661108,368.62944699415186,5.283987714125352,2410.337866548556,67.81097336134326,Good to Excellent,A,A-I,Non Polluted
2025-05-19 10:16:06.359907,6.945956757325639,14.296650072277762,2.163820301270779,45856.029110291296,29.968911072652194,1424.7828770422898,28.18090587140717,381287.6027317684,33.65573899882622,Bad to Very Bad,D,A-III,Heavily Polluted
2025-05-19 19:01:42.359907,8.12947252998538,11.577465474688106,2.1258557778949925,95630.90392395703,26.13747937866027,1277.1935501423475,28.42339190537658,1077090.5317925904,29.500644088647068,Bad to Very Bad,D,A-III,Heavily Polluted
2025-05-20 03:47:18.359907,7.429165067652367,1.7003914450440012,6.861467995909591,7.019050105155928,20.0,107.79715465180767,3.670911248276875,34.301619535055586,88.30913822435647,Good to Excellent,A,A-I,Non Polluted
2025-05-20 12:32:54.359907,7.482436970383939,1.3428942763692187,6.8835578690843935,5.344458973243374,26.933555474935876,230.69474148065947,2.503468264518031,19.78083290090001,86.88848892333807,Good to Excellent,A,A-I,Non Polluted
2025-05-20 21:18:30.359907,7.757137455146534,2.5058790176244905,5.835397888911038,266.1001352218129,28.30846171426307,362.6379449801161,3.9561619977745544,1454.774010557064,73.90283037851889,Good to Excellent,A,A-I,Non Polluted
2025-05-21 06:04:06.359907,8.281328645393764,5.299239601081357,4.295825951010781,3558.567305609441,33.31866416071737,745.7864689797029,18.84956679922405,20713.742737811313,56.56780590162925,Medium to Good,B,Not Prescribed,Non Polluted
2025-05-21 14:49:42.359907,8.107915149655181,23.993829461048936,1.2282115082975358,77352.6675047056,18.547192890268906,1564.1852711589518,86.4482067734538,359233.37030984164,23.353951620785814,Bad to Very Bad,E,A-IV,Heavily Polluted
2025-05-21 23:35:18.359907,8.060344630538355,2.1989496874812637,7.224141230501714,10.6286652881379,25.00944318071898,248.79942210632097,3.9826831427699414,92.50705611829262,79.35104174230136,Good to Excellent,A,A-I,Non Polluted
2025-05-22 08:20:54.359907,7.884904965385671,2.8766232878140516,5.368826147952308,34.138462962081356,31.99254827648334,433.20494559220606,5.020457672054065,188.25156353205347,79.28881907788337,Good to Excellent,A,A-I,Non Polluted
2025-05-22 17:06:30.359907,7.495730947608861,3.2607015876547836,6.442164675156978,247.57892510224593,28.15967888872341,427.5655220602325,7.153710801220875,1748.6319144623997,72.85466957884357,Good to Excellent,A,A-I,Non Polluted
2025-05-23 01:52:06.359907,7.593441175082479,31.800448699543328,1.2069669750163738,182521.98859387005,23.406258423769334,1342.5470378645387,68.14983903930835,400496.3112402438,24.864598376637975,Bad to Very Bad,E,A-IV,Heavily Polluted
2025-05-23 10:37:42.359907,7.422156140269278,5.467146506171998,3.6910193710183403,8216.392043035588,23.52772121205983,917.9133317689275,22.614991402163632,21688.841032087395,52.98956641379823,Medium to Good,B,Not Prescribed,Non Polluted
2025-05-23 19:23:18.359907,7.245775633726325,3.2469225467199956,3.374137941549059,126.96204170596945,31.892348137307522,717.3736880840419,18.05841809636795,1171.5874481419473,66.31170093989181,Good to Excellent,A,A-I,Non Polluted
2025-05-24 04:08:54.359907,7.170813428313096,3.532247865867772,6.479419289906069,61.03157279181287,27.25936943440049,480.8638244908652,6.057915072925899,443.1388185335731,78.18316829457561,Good to Excellent,A,A-I,Non Polluted
2025-05-24 12:54:30.359907,7.727038767492522,4.435265781164396,4.5705149884647795,140.02480850208525,24.540791004963744,395.34173809473435,5.185254892010551,1351.5178205402133,65.85422511661761,Good to Excellent,A,A-I,Non Polluted
2025-05-24 21:40:06.359907,7.934564231786198,4.867746120626305,6.896428951521657,30.281319301341366,23.30496127190919,313.72687132929167,2.90871365473997,302.54823875942805,74.88185217249253,Good to Excellent,A,A-I,Non Polluted
2025-05-25 06:25:42.359907,7.819848724546524,1.240307152369282,8.129089590630356,10.194441477136372,22.797300034086888,166.50822175972917,4.5983218076410335,57.11966771552001,80.34720384727795,Good to Excellent,A,A-I,Non Polluted
2025-05-25 15:11:18.359907,7.755270192938888,12.286950049117047,2.8545021810281512,5614.426440824432,15.0,1558.4355821069462,36.24259999359521,35191.06047092768,37.65464553950687,Bad to Very Bad,D,A-III,Heavily Polluted
2025-05-25 23:56:54.359907,7.721046125061545,4.867859839130494,4.139374933835481,100.0,35.0,514.8232002366406,12.372134864611283,900.8492386113677,68.84313603429273,Good to Excellent,A,A-I,Non Polluted
2025-05-26 08:42:30.359907,8.780460579881902,26.57254499631327,0.7923524713893381,717238.7865839214,28.65500313392741,1734.608739304113,80.7360136175626,7447737.392819278,16.73289589554011,Bad to Very Bad,E,A-IV,Heavily Polluted
2025-05-26 17:28:06.359907,9.49807591602889,23.066423284983525,1.7933597474839034,111377.17579043096,27.495479080688746,1176.932292089168,67.44421351917705,679374.7659478356,16.3335274198278,Bad to Very Bad,E,A-IV,Heavily Polluted
2025-05-27 02:13:42.359907,7.981223525957324,3.642648300241683,4.590410919186951,69.16961881149933,29.487446019177007,335.0656830149244,7.958127290004729,592.5059211778531,70.0174635243054,Good to Excellent,A,A-I,Non Polluted
2025-05-27 10:59:18.359907,7.9208301159763135,5.424422026318043,3.5261344215392527,174.03718867947086,28.546762572276585,702.9187383278324,15.945951021571101,1474.481526748615,57.764364252663256,Medium to Good,B,Not Prescribed,Non Polluted
2025-05-27 19:44:54.359907,7.566886692711549,16.140735383464417,2.3091974856154285,1192.2819904035832,28.718258877700865,1109.0246672270566,35.251166924262215,8261.048135528365,39.45842391200816,Bad,C,A-II,Polluted
2025-05-28 04:30:30.359907,7.739719721324747,6.097020407742471,3.5485405226774964,537.3205658351463,28.047630226043005,466.6939399238137,17.30338037246284,3771.9326971401583,54.362700379461636,Medium to Good,B,Not Prescribed,Non Polluted
2025-05-28 13:16:06.359907,7.612386236676231,2.1648635594632974,7.700663108909113,21.42514916131701,22.01923145321789,183.1554740331009,3.0844667863899473,189.214032069145,79.6858833787092,Good to Excellent,A,A-I,Non Polluted
2025-05-28 22:01:42.359907,8.03251800083654,4.39480398351169,6.236395140412935,117.16904065133181,25.33807390326131,292.91322640742595,2.8584794443959676,915.8866211366353,71.90113135438297,Good to Excellent,A,A-I,Non Polluted
2025-05-29 06:47:18.359907,7.18241248571448,2.431640831223647,7.430934183646056,5.455214858372417,27.667461474363417,107.69493382864674,2.2331359619954476,17.173816642579766,84.2155780339326,Good to Excellent,A,A-I,Non Polluted
2025-05-29 15:32:54.359907,8.573015193138785,29.00842522584394,1.3119137998805586,87225.37551734856,27.001179277633877,1650.4132262823136,54.550415878345966,299695.0335924604,19.845004037060647,Bad to Very Bad,E,A-IV,Heavily Polluted
2025-05-30 00:18:30.359907,7.220524536432899,3.0486495257404944,5.865481646809407,896.0338743826952,24.840422464993154,237.6608346990729,6.231639578646151,3594.2874503647067,72.36754962163336,Good to Excellent,A,A-I,Non Polluted
2025-05-30 09:04:06.359907,8.102009183845757,1.5142190400245126,6.550543215585816,13.048057358724314,20.858203882301048,148.8306735095509,2.7423795144890057,60.42301557945492,82.78610882219708,Good to Excellent,A,A-I,Non Polluted
2025-05-30 17:49:42.359907,8.094582228537167,4.929638861256334,4.808389523483267,694.6052839850076,25.74798978759394,714.6740762061884,18.24402310089032,6486.520281563113,59.59763206916389,Medium to Good,B,Not Prescribed,Non Polluted
2025-05-31 02:35:18.359907,7.807053646260387,3.272151314105531,4.9842214666028175,74.35302030463858,26.918030192006434,408.315295565636,5.115298451532412,242.2609531303264,72.58786443294619,Good to Excellent,A,A-I,Non Polluted
2025-05-31 11:20:54.359907,7.420359729886561,3.321848339934806,7.077104843939367,47.04650066335803,28.631849254508197,359.87838473316754,6.251428445675128,213.5254823779366,76.30639030649148,Good to Excellent,A,A-I,Non Polluted
2025-05-31 20:06:30.359907,7.823983409380647,1.880231126714828,8.865495256588583,3.7316221074125275,26.554305106089927,143.24793941130923,2.130713013011356,19.281237192364504,72.67419980033804,Good to Excellent,A,A-I,Non Polluted
2025-06-01 04:52:06.359907,7.818676239703518,9.25180826607211,3.409768550315231,172.16585351762583,26.36505358747193,388.80399436804475,16.132172869582938,1259.9421699535378,51.84534010656475,Medium to Good,B,Not Prescribed,Non Polluted
2025-06-01 13:37:42.359907,7.967840153178085,3.5841733496567083,5.847144304873826,60.82388645094627,21.935516677557317,259.7549956153845,7.119789558761269,409.87464321012703,74.33710110644262,Good to Excellent,A,A-I,Non Polluted
2025-06-01 22:23:18.359907,7.542686549714069,4.555791248120915,6.192494964963658,6720.845961924918,18.492060085983343,422.0472275653647,16.00045245859973,30431.226892901093,65.64269159833955,Good to Excellent,A,A-I,Non Polluted
2025-06-02 07:08:54.359907,7.73746372270292,2.732207690859393,6.089488560939654,102.11575331326193,29.161723570579355,193.59609837453738,5.762121121937076,423.74846207105134,75.6655165003363,Good to Excellent,A,A-I,Non Polluted
2025-06-02 15:54:30.359907,7.199214337233559,18.1935088953019,2.1831278503039306,11700.362822192728,27.780110484211455,1031.743042239621,20.227415617564663,43458.20652083601,35.66991517695656,Bad to Very Bad,D,A-III,Heavily Polluted
2025-06-03 00:40:06.359907,8.061776222370817,2.797862923928917,5.5728525588328175,178.44292553899837,23.676900415907788,309.1871349079826,6.798912179326619,1163.0387739276443,70.59370449752616,Good to Excellent,A,A-I,Non Polluted
2025-06-03 09:25:42.359907,8.5,3.496341664594454,7.177871973110675,42.63307654516578,20.896527576122097,354.98650796952984,6.714339830519193,208.82723270451743,71.82818229423638,Good to Excellent,A,A-I,Non Polluted
2025-06-03 18:11:18.359907,7.644823282057592,14.197952805157392,2.6013652259075934,21432.34182518034,26.454823650687214,1048.5982681459889,30.888794986809256,255832.844142507,37.9257825527786,Bad to Very Bad,D,A-III,Heavily Polluted
2025-06-04 02:56:54.359907,8.363910015674039,3.008070218771576,5.1595999220595,27.93288068950557,32.0,264.13375742216834,5.642304148787853,174.49828527179827,76.52724785630191,Good to Excellent,A,A-I,Non Polluted
2025-06-04 11:42:30.359907,7.780063889723283,2.133172822086274,8.584565104661557,10.335966896629127,21.831907600099996,159.58329249269312,3.307832372513885,35.26189645450057,78.36509221705093,Good to Excellent,A,A-I,Non Polluted
2025-06-04 20:28:06.359907,7.18065835647271,2.231030602090091,7.60794862172785,13.255126776664577,24.694015850092203,124.45404219242043,3.750872779401332,107.4310109732834,82.22591607379103,Good to Excellent,A,A-I,Non Polluted
2025-06-05 05:13:42.359907,8.23602848286986,5.734034437545637,3.8931058961246894,100.75561637416716,29.096866340697034,763.5834223665979,12.636869468544162,534.1979170591633,59.63755062536442,Medium to Good,B,Not Prescribed,Non Polluted
2025-06-05 13:59:18.359907,7.463296475219424,2.1102093408105493,5.595854082715893,22.754575337254195,23.35008395244825,290.90420013363496,3.2459901582665025,172.35276796783086,82.0654808734202,Good to Excellent,A,A-I,Non Polluted
2025-06-05 22:44:54.359907,8.376270365514616,4.815176694176017,4.412090731008898,2622.012056616128,30.955429273867384,577.2092460009882,20.868427135929704,16054.763182683739,56.38161256324014,Medium to Good,B,Not Prescribed,Non Polluted
2025-06-06 07:30:30.359907,7.199241278749415,2.039654623725799,8.274455054473457,49.25166789150805,21.40082420472936,216.93518110484732,2.590198756206467,344.52557220756694,77.5797468578379,Good to Excellent,A,A-I,Non Polluted
2025-06-06 16:16:06.359907,7.158853134630625,1.2448920897205744,7.03447510610011,7.502486785353854,23.076756200384935,214.5432606348052,4.026894618257915,63.05890810123273,87.61099689976984,Good to Excellent,A,A-I,Non Polluted
2025-06-07 01:01:42.359907,8.08563629189826,1.9163306517821372,6.7698619737959,19.659169837633247,23.18453129318201,229.6251099811342,4.573734216555106,186.68467977037977,79.64618694276385,Good to Excellent,A,A-I,Non Polluted
2025-06-07 09:47:18.359907,7.0515364747341405,2.449072700094125,7.308195573508108,59.708471414093566,25.318294139768664,410.7059532930887,7.892645724160647,288.26593271406455,76.83281674828233,Good to Excellent,A,A-I,Non Polluted
2025-06-07 18:32:54.359907,7.566532651511814,2.8123989325605856,6.936319060233075,122.99775790306502,23.970799997528843,436.56898503945126,6.241931769740432,657.2998530471134,75.14527616261621,Good to Excellent,A,A-I,Non Polluted
2025-06-08 03:18:30.359907,7.346411720438662,2.4127554982141404,6.0320719867170505,242.8201082803781,21.779619275877966,365.0780608814482,5.186621308745174,1517.592881954562,76.47765579171548,Good to Excellent,A,A-I,Non Polluted
2025-06-08 12:04:06.359907,7.0459835152059,2.8676770625060777,6.09503569615603,121.37495304394496,25.893123653021483,254.1286300038364,8.668396488087085,1151.8754758879654,77.65342186525919,Good to Excellent,A,A-I,Non Polluted
2025-06-08 20:49:42.359907,7.869036110306492,12.972452939844583,2.2325418721666677,12019.15713249159,27.37794217964291,800.620861730889,30.689913301231236,173269.98352703216,33.37129624009361,Bad to Very Bad,D,A-III,Heavily Polluted
2025-06-09 05:35:18.359907,7.752468242277712,3.715986603556275,5.6326073483225745,42.97569609841563,22.9498635574138,285.8777927916367,5.805627009775475,155.96515985541998,75.98207950119546,Good to Excellent,A,A-I,Non Polluted
2025-06-09 14:20:54.359907,7.228465801854262,3.256688637091742,4.888478215985332,40.336573937780784,23.682042799128055,483.9887738331252,5.950395390494624,158.26090201116224,75.85089755048347,Good to Excellent,A,A-I,Non Polluted
2025-06-09 23:06:30.359907,6.750555546569375,5.790835503616017,4.615193659194995,1130.597474802113,25.837850529004953,874.3389396258501,14.341635117051474,7313.342396825384,58.280225914021294,Medium to Good,B,Not Prescribed,Non Polluted
2025-06-10 07:52:06.359907,6.997194045989433,2.45703130023716,4.804366884054547,53.7181694353402,24.81495513093463,359.1281193781216,6.623766705774271,201.2462534374621,74.30623740625752,Good to Excellent,A,A-I,Non Polluted
2025-06-10 16:37:42.359907,7.573903662234714,2.101531998836551,7.3405831801058,52.194155384726535,23.044455523825235,477.11522627552665,4.015506932901541,282.8435787650395,77.87999421072959,Good to Excellent,A,A-I,Non Polluted
2025-06-11 01:23:18.359907,7.092267805078861,12.796385854901555,2.236592491780622,24207.7465424116,35.0,700.1135091598472,39.869884712995336,109693.77697798058,39.52528332095969,Bad,C,A-II,Polluted
2025-06-11 10:08:54.359907,7.398150910666736,11.140683615238368,2.068316738260651,155428.48645146063,29.211486635069512,1154.639195711475,45.808126019896,1297319.1861609265,34.10497202216693,Bad to Very Bad,D,A-III,Heavily Polluted
2025-06-11 18:54:30.359907,7.200788460600722,0.8788129071221249,7.080351275926027,7.982769430971235,25.308575733797003,183.96051466359282,1.5889431689339182,77.0055300442532,87.26565149602,Good to Excellent,A,A-I,Non Polluted
2025-06-12 03:40:06.359907,7.893776510943399,15.199162844397996,1.9032958682240046,14990.613938201486,19.061173800412366,1070.5353494897277,39.274919189091065,158459.74057590184,30.486191043615168,Bad to Very Bad,D,A-III,Heavily Polluted
2025-06-12 12:25:42.359907,7.309384008088273,3.003763893710651,5.024771747805086,223.37768456521056,24.178863922014994,439.4839955404261,5.446936625807914,1256.8765210111492,71.53590012357749,Good to Excellent,A,A-I,Non Polluted
2025-06-12 21:11:18.359907,7.344325285344862,3.5257043590158452,5.682455074137219,134.7191213090819,23.47019040932284,191.92293600867043,5.359371864427068,969.0465568030614,75.78386718376808,Good to Excellent,A,A-I,Non Polluted
2025-06-13 05:56:54.359907,7.663561089472935,2.285755358595306,6.990780080571693,64.55520410570011,24.289616020965045,402.4713710230066,8.427813868151725,580.6013443135922,77.0101322000454,Good to Excellent,A,A-I,Non Polluted
2025-06-13 14:42:30.359907,7.1330397603605675,17.630151919439353,0.9848825850376869,22143.866767990847,25.535287264961482,1513.7132797154932,80.31899458077142,66713.28427823442,30.313750508477955,Bad to Very Bad,D,A-III,Heavily Polluted
2025-06-13 23:28:06.359907,7.627183533258823,3.7103924659181335,6.523460171163973,66.59030883827892,22.592222232259292,299.3414882628018,4.798773494096104,521.1990761856906,77.27684976139184,Good to Excellent,A,A-I,Non Polluted
2025-06-14 08:13:42.359907,7.952266335497726,2.866867037224639,5.170181544495015,414.37273247483813,26.27986076458065,237.44452795894645,5.616302145518352,2429.0138542727586,67.43400180249323,Good to Excellent,A,A-I,Non Polluted
2025-06-14 16:59:18.359907,8.331836837318951,2.3351325250446786,7.030832575484757,286.59871239117183,22.48538277970172,327.79891049118135,4.427381505252459,1273.3647058782697,68.23252530018968,Good to Excellent,A,A-I,Non Polluted
2025-06-15 01:44:54.359907,7.58902300769712,2.013859999232948,8.154110082612268,4.034730279457278,20.0,173.72531324342546,3.2935375299686407,23.479206383420912,84.81116938205214,Good to Excellent,A,A-I,Non Polluted
2025-06-15 10:30:30.359907,7.5019980257472865,1.7999008398655738,8.409266885011348,9.415075012681015,23.87989472499075,144.98813097424028,2.8301476423222693,33.251427636359324,80.63525448189137,Good to Excellent,A,A-I,Non Polluted
2025-06-15 19:16:06.359907,7.54500978714214,1.742082262191717,7.210611857438218,16.12303541927012,30.0,202.0367829658833,3.082772903785426,126.85362487044348,80.00799384572586,Good to Excellent,A,A-I,Non Polluted
2025-06-16 04:01:42.359907,7.0,2.048060345713927,7.580499849597506,9.75000736807643,22.865613417748886,151.9325872613745,2.588975063496827,46.49972228190231,82.90955210262062,Good to Excellent,A,A-I,Non Polluted
2025-06-16 12:47:18.359907,7.486372049019072,2.5830641288439193,7.7585174514090225,2.716242544253759,24.61436112024413,135.89949267061507,0.8056175301799757,14.069700463903056,85.47190836060037,Good to Excellent,A,A-I,Non Polluted
2025-06-16 21:32:54.359907,7.810942762666,1.963282927159725,7.599242196179823,2.508031860389936,23.54914858133369,225.50684648704078,1.9487799702174975,9.649825856978559,85.3361382599332,Good to Excellent,A,A-I,Non Polluted
2025-06-17 06:18:30.359907,7.55915759688763,2.9149454675834767,6.358450733131767,146.51315786800075,27.550423248924833,370.7015844195137,8.891062776173419,1326.3270343914896,75.09778385826758,Good to Excellent,A,A-I,Non Polluted
2025-06-17 15:04:06.359907,7.751374544343217,2.000615345334777,6.756262628351856,2.2907025163121717,22.762173620573197,135.30751344908248,3.753419463502431,14.784445914426222,88.86350172368705,Good to Excellent,A,A-I,Non Polluted
2025-06-17 23:49:42.359907,7.3074605926875185,2.6330197579832646,7.144905867323369,71.63902519345513,24.282995898572352,341.19956010391587,9.084120668653046,501.83338772504175,78.0653131470049,Good to Excellent,A,A-I,Non Polluted
2025-06-18 08:35:18.359907,8.539304974564063,13.63148889676451,2.7400174385059066,271673.4392381258,19.72180255100702,1079.2628480865988,25.140550086688,1858601.4975336285,29.444166066566794,Bad to Very Bad,D,A-III,Heavily Polluted
2025-06-18 17:20:54.359907,8.325675573460671,4.001953668842783,7.229159002516804,58.03092905088708,23.539036090040614,216.3064182004748,10.571747070363585,340.8418647934451,70.24241035579391,Good to Excellent,A,A-I,Non Polluted
2025-06-19 02:06:30.359907,7.504021547565259,7.343668266784361,3.671205112527799,1175.5121823578268,24.136854328545827,795.8015709820452,16.245705843255514,5110.7853745344655,51.882613743501516,Medium to Good,B,Not Prescribed,Non Polluted
2025-06-19 10:52:06.359907,7.622672911801011,2.1695456567501448,7.482470156487609,12.646087058771334,21.86341154297784,173.42435240380888,2.3754895449114226,103.89935643128031,82.0376481961515,Good to Excellent,A,A-I,Non Polluted
2025-06-19 19:37:42.359907,7.6094474686785984,2.026029470534645,8.15262625569472,11.878445248777957,25.819355302880933,115.10726448931568,2.9972138893330986,46.19995198729124,78.8670096644234,Good to Excellent,A,A-I,Non Polluted
2025-06-20 04:23:18.359907,7.496780812988732,1.6001863396998997,6.912044655130654,1.6290671670806243,22.995570855016698,186.60276711544955,1.6518229545725098,6.071723170085874,91.61181013167395,Good to Excellent,A,A-I,Non Polluted
2025-06-20 13:08:54.359907,8.170080527293289,2.159222622100896,8.486124905472318,9.481641074536695,28.502529468959338,131.56211617193276,2.355659732978016,75.57830572508396,67.0139866986705,Good to Excellent,A,A-I,Non Polluted
2025-06-20 21:54:30.359907,8.12445818961692,3.9241943878919314,5.8074582037221845,54.852342287052494,21.984551545236155,380.61228411819934,8.749865090606482,244.74342495744025,72.98785218173305,Good to Excellent,A,A-I,Non Polluted
2025-06-21 06:40:06.359907,7.7228315591926755,1.639331291312342,7.568036635180014,9.976746188731818,24.43539268368154,168.78478879565316,2.786124832445361,51.35439571125846,81.64023445887052,Good to Excellent,A,A-I,Non Polluted
2025-06-21 15:25:42.359907,7.725627988038249,1.8382334150949444,6.737428967344631,5.323211013830008,27.696007481017524,177.26179438743537,3.6595314695891386,33.677785646417426,84.84030739358354,Good to Excellent,A,A-I,Non Polluted
2025-06-22 00:11:18.359907,7.9115818207626445,1.787263335079897,7.193406497882564,1.0416951161717156,24.494845232581444,155.43925025098906,3.3903661943953756,6.401694853092633,88.67721450491537,Good to Excellent,A,A-I,Non Polluted
2025-06-22 08:56:54.359907,7.521845976225283,1.9323606416956676,4.673321876177955,113.89165895915326,31.863630524530777,342.1979693003501,7.155622147148247,906.5837412798064,75.55349828312778,Good to Excellent,A,A-I,Non Polluted
2025-06-22 17:42:30.359907,7.356731819139925,1.8967256173141769,7.055705936200705,13.526217397429592,25.4542091438552,192.9071088388864,2.217401402581411,99.60736998637903,83.96844543070216,Good to Excellent,A,A-I,Non Polluted
2025-06-23 02:28:06.359907,8.483885168492407,2.3952529827430764,5.9781927938819805,89.13963473692267,28.145624847983267,305.23629717684247,1.5,669.5075739325298,72.3888617737959,Good to Excellent,A,A-I,Non Polluted
2025-06-23 11:13:42.359907,7.954202447833658,1.9542314817080009,4.899353221589902,339.26415601740655,30.791185673831464,425.0912018143156,6.147775132080275,2713.5637469350045,70.05040972848862,Good to Excellent,A,A-I,Non Polluted
2025-06-23 19:59:18.359907,7.6845370974369365,7.103887739922604,3.1695427029150975,443.6591569228178,30.05137293418008,693.3457816732657,22.013869421815233,2862.649076948603,52.312245969042145,Medium to Good,B,Not Prescribed,Non Polluted
2025-06-24 04:44:54.359907,7.5835664918983525,1.3810348060624187,7.5044176088541406,2.3328747374205103,23.53709973713511,88.82476810431294,3.693923233191258,12.262366893160424,88.13851429713704,Good to Excellent,A,A-I,Non Polluted
2025-06-24 13:30:30.359907,6.884868634757828,7.350662894600688,5.735962000219812,748.9630666760478,21.794428698876775,1123.649588650457,11.224126006789957,4543.19815525554,62.44352239499628,Medium to Good,B,Not Prescribed,Non Polluted
2025-06-24 22:16:06.359907,7.7218489090527695,3.8070885722714487,6.537791180101431,42.94682402890045,21.195262518448175,322.65425438030917,4.486145278109712,221.27213897240065,78.33034908094702,Good to Excellent,A,A-I,Non Polluted
2025-06-25 07:01:42.359907,7.4307411460418535,1.1523848826840997,8.253087473024943,4.8683599289683315,21.195589585074064,164.9044519307475,3.068371565967659,48.17030416365348,85.65053492492034,Good to Excellent,A,A-I,Non Polluted
2025-06-25 15:47:18.359907,7.948988600275458,9.858527293929207,3.1686320998601305,29211.053261673813,23.000500049453418,1000.96644593653,34.16025833949101,191455.12170195155,39.26156020870928,Bad,C,A-II,Polluted
2025-06-26 00:32:54.359907,7.73470352284888,12.34852357858943,2.474515522143516,4951.045916630197,23.28397036578481,732.8415122189992,42.78980984681894,13221.420063429396,37.60016275955466,Bad to Very Bad,D,A-III,Heavily Polluted
2025-06-26 09:18:30.359907,7.36796324678997,2.5094939925420956,7.552209888235432,3.2508087896411797,27.570212264411374,198.88289299055575,3.3945799854842194,9.879725086703369,85.22161896256159,Good to Excellent,A,A-I,Non Polluted
2025-06-26 18:04:06.359907,7.830198289511214,2.842945025867343,6.694753161316674,10.523934525342188,23.264506148083242,487.7724078246556,4.9658650891994,34.72354177272735,82.3195509096694,Good to Excellent,A,A-I,Non Polluted
2025-06-27 02:49:42.359907,7.5260193307750125,4.292232636933628,3.4542034566402235,530.0379938825456,25.679297120408286,692.1242397192021,15.920485752208453,2495.6542954435376,56.760664103401844,Medium to Good,B,Not Prescribed,Non Polluted
2025-06-27 11:35:18.359907,8.261420735775381,5.52146457688494,3.9084208666330746,497.5891978019946,27.896733798783877,911.8040317814874,13.987425043323286,1890.8583580532231,54.170801996001174,Medium to Good,B,Not Prescribed,Non Polluted
2025-06-27 20:20:54.359907,7.701507232580788,1.3529687973084707,7.512250300327751,2.3555072798006975,20.0,197.0047844735354,2.616125258669217,15.860494524974532,88.59022224112947,Good to Excellent,A,A-I,Non Polluted
